10.2307/1551776|*Lakes|D060106|35112|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lakes|TI|MM;RC|553^5^0;509^4^0;86^5^0
10.2307/1551776|*Ice Cover|D046448|26895|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM;RC|74^7^0;260^8^0
10.2307/1551776|*Rivers|D045483|22485|MH|RtM via: Streams;Forced Leaf Node Lookup:streams|TI|MM;RC|209^7^0
10.2307/1551776|Cesium-137|C000614989|10609|NM|RtM via: Cesium-137;Forced SCR Leaf Node Lookup:cesium-137|TI|MM|521^10^0
10.2307/1551776|*Clay|D000077215|9033|MH|RtM via: clay;Forced Leaf Node Lookup:clay;checkForceMH Boosted|TI|MM|494^4^0
10.2307/1551776|Canada|D002170|3609|MH|RtM via: Canadian;Forced Leaf Node Lookup:canadian;Geo Lookup:canadian|TI;AB|MM|108^8^0
10.2307/1551776|*Cesium Radioisotopes|D002588|10608|HM|RtM via: Cesium-137|TI|MM;RC|521^10^0
10.2307/1551776|*Seasons|D012621|5925|MH|RtM via: Winter;RtM via: Summer|TI|MM;RC|405^6^0;317^6^0
10.2307/1549999|Animals|D000818|6541|CT|Mammals;CT Treecode Lookup: B01.050.150.900.649 (Mammals)||MM;RC
10.2307/1549999|*Lakes|D060106|1462|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lakes|TI|MM|64^5^0
10.2307/1549999|*Parks, Recreational|D000068316|1138|MH|RtM via: National Parks;Forced Leaf Node Lookup:national parks|TI|MM|70^13^0
10.2307/1549999|*Seasons|D012621|724|MH|Forced Leaf Node Lookup:seasonal|TI|MM;RC|498^8^0;612^8^0
10.2307/1549999|Alberta|D000416|601|MH|RtM via: Alberta province;Forced Leaf Node Lookup:alberta|TI|MM|85^7^0
10.2307/1549999|*Climate|D002980|5541|MH|RtM via: Climate|TI|MM;RC|392^7^0
10.2307/1549999|*Archeology|D001106|4305|ET|Entry Term Replacement for "Archaeology";RtM via: Archaeology|TI|MM;RC|28^14^0;127^14^0
10.2307/1549999|*Mammals|D008322|795|MH|RtM via: UNGULATES - HOOFED MAMMALS|TI|MM;RC|431^8^0
10.2307/1550183|*Lichens|D008011|3761|MH|RtM via: Lichen - organism;Forced Leaf Node Lookup:lichens;checkForceMH Boosted|TI|MM|267^6^0
10.2307/1550183|*Darkness|D003624|1756|MH|RtM via: Darkness;Forced Leaf Node Lookup:darkness|TI|MM|608^8^0
10.2307/1550183|Canada|D002170|1195|MH|RtM via: Canadian;Forced Leaf Node Lookup:canadian;Geo Lookup:canadian|TI;AB|MM|96^8^0
10.2307/1550183|Quebec|D011792|1171|MH|RtM via: Quebec;Forced Leaf Node Lookup:quebec|TI|MM|732^6^0
10.2307/1550183|*Habitats|D017753|6474|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM;RC|310^8^0
10.2307/1550183|*Conservation of Natural Resources|D003247|3942|MH|RtM via: Natural regeneration|TI|MM|461^12^0
10.2307/1550183|*Earth, Planet|D018534|2202|MH|RtM via: Earth, Planet|TI|MM|525^5^0;67^5^0
10.2307/1550183|*Pruritus|D011537|813|MH|RtM via: Lichen disease|TI|MM|267^6^0
10.2307/1550183|Regeneration|D012038|1000|MH|Forced Non-Leaf Node Lookup:regenerations||MM|461^12^0
10.2307/1552110|*Hydrology|D062070|39452|MH|RtM via: Hydrology;Forced Leaf Node Lookup:hydrology|TI|MM;RC|32^9^0
10.2307/1552110|*Wetlands|D053833|27709|MH|RtM via: Wetlands;Forced Leaf Node Lookup:wetlands|TI|MM;RC|933^8^0;791^7^0;707^8^0;580^8^0;415^8^0;135^8^0;1060^8^0
10.2307/1552110|*Seasons|D012621|16022|MH|RtM via: Seasons;RtM via: spring (season);RtM via: Summer;Forced Leaf Node Lookup:seasons|TI|MM;RC|284^6^0;689^6^0;827^6^0;636^6^0;292^6^0;178^7^0
10.2307/1552110|*Ponds|D061005|7901|MH|RtM via: Natural pond;Forced Leaf Node Lookup:ponds|TI|MM|923^5^0;697^5^0;570^5^0;405^5^0;125^5^0;1073^5^0
10.2307/1552110|Alaska|D000413|4940|MH|RtM via: Alaska;Forced Leaf Node Lookup:alaska|TI|MM;RC|162^6^0
10.2307/1552110|*Bays|D061006|3890|MH|Forced Leaf Node Lookup:bay|TI|MM|157^3^0
10.2307/1552110|Water Movements|D014872|4540|MH|||RC
10.2307/1552110|Arctic Regions|D001110|4248|MH|RtM via: Arctic Regions|TI|MM;RC|57^6^0
10.2307/1552110|Water|D014867|1000|MH|Forced Non-Leaf Node Lookup:water||MM;RC|299^5^0;425^5^0;621^5^0;776^5^0
10.2307/1550034|*Soil|D012987|5081|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|642^4^0
10.2307/1550034|Colorado|D003120|677|MH|RtM via: Colorado;Forced Leaf Node Lookup:colorado|TI|MM|102^8^0
10.2307/1550034|*Freezing|D005615|4803|MH|RtM via: Freezing|TI|MM;RC|439^6^0;305^6^0;193^6^0
10.2307/1550034|*Temperature|D013696|2853|MH|RtM via: Temperature|TI|MM;RC|543^11^0
10.2307/1550034|*Meteorology|D055904|1236|MH|RtM via: Meteorology|TI|MM|249^14^0
10.2307/1550034|*Airway Obstruction|D000402|543|MH|RtM via: Chronic obstructive pulmonary disease of horses|TI|MM|676^5^0;622^5^0;461^5^0;215^5^0
10.2307/1551171|*Snow|D012914|10835|MH|RtM via: Snow (substance);RtM via: snow - weather;Forced Leaf Node Lookup:snow|TI|MM;RC|28^4^0;108^4^0
10.2307/1551171|*Temperature|D013696|4127|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|236^11^0;480^11^0
10.2307/1551171|*Picea|D028222|3393|MH|RtM via: Picea|TI|MM;RC|139^6^0
10.2307/1551171|*Plant Leaves|D018515|1512|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaf|TI|MM;RC|405^4^0
10.2307/1551171|*Computers|D003201|270|MH|RtM via: Computers|TI|MM|220^7^0
10.2307/1551171|*Physiological Phenomena|D010829|207|MH|RtM via: Reflecting|TI|MM|313^9^0
10.2307/1551762|Humans|D006801|27531|CT|African Americans;CT Treecode Lookup: M01.686 (African Americans)||MM;RC
10.2307/1551762|*Snow|D012914|26531|MH|RtM via: Snow (substance);RtM via: snow - weather;Forced Leaf Node Lookup:snow|TI|MM;RC|283^4^0
10.2307/1551762|*Lakes|D060106|21833|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lake|TI|MM;RC|362^4^0;395^4^0
10.2307/1551762|*Rivers|D045483|19628|MH|RtM via: Rivers;Forced Leaf Node Lookup:rivers|TI|MM;RC|85^5^0
10.2307/1551762|*Wind|D014919|12107|MH|RtM via: Environmental Wind;Forced Leaf Node Lookup:wind|TI|MM;RC|80^4^0
10.2307/1551762|*Dust|D004391|8735|MH|RtM via: Dust;checkForceMH Boosted;Forced Non-Leaf Node Lookup:dust|TI|MM;RC|422^4^0;259^4^0
10.2307/1551762|*Seasons|D012621|3846|MH|Forced Leaf Node Lookup:seasonal|TI|MM;RC|106^8^0
10.2307/1551762|*African Americans|D001741|3590|MH|RtM via: African American;Forced Leaf Node Lookup:blacks|TI|MM|385^5^0
10.2307/1551762|*Rain|D011891|10293|MH|RtM via: Rain;Forced Non-Leaf Node Lookup:rain|TI|MM;RC|293^4^0
10.2307/1551762|Geologic Sediments|D019015|1511|MH|||RC
10.2307/1551762|*Physical Phenomena|D055585|654|MH|RtM via: Sedimentation process|TI|MM|229^13^0
10.2307/1551022|*Weather|D014887|1344|MH|RtM via: Weather|TI|MM;RC|452^10^0;34^10^0
10.2307/1551022|*Freezing|D005615|480|MH|RtM via: Freezing|TI|MM;RC|558^6^0
10.2307/1551022|*Problem Solving|D011340|354|MH|RtM via: Insight|TI|MM|98^8^0
10.2307/1551022|*Physical Phenomena|D055585|201|MH|RtM via: Saturated|TI|MM|316^10^0
10.2307/1551970|Ecosystem|D017753|233|MH|||RC
10.2307/1551970|*Boraginaceae|D028082|171|MH|RtM via: Myosotis oreophila|TI|MM|128^18^0
10.2307/1551970|*Longitudinal Studies|D008137|129|MH|RtM via: Continuous|TI|MM|35^7^0
10.2307/1551970|Demography|D003710|1000|MH|Forced Non-Leaf Node Lookup:demographics||MM|43^11^0
10.2307/1550082|*Humidity|D006813|33702|MH|RtM via: Exposure to Humidity;RtM via: Humidity;Forced Leaf Node Lookup:humidity|TI|MM;RC|226^8^0
10.2307/1550082|*Permafrost|D065946|21858|MH|RtM via: Permafrost;Forced Leaf Node Lookup:permafrosts|TI|MM;RC|762^10^0
10.2307/1550082|*Temperature|D013696|13596|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|212^12^0
10.2307/1550082|*Hot Temperature|D006358|9543|MH|RtM via: Heat (physical force);Forced Leaf Node Lookup:heat|TI|MM;RC|699^4^0;583^4^0;508^4^0;365^4^0
10.2307/1550082|*Lakes|D060106|8979|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lakes|TI|MM;RC|718^5^0;609^5^0;74^5^0;783^5^0
10.2307/1550082|*Wind|D014919|8544|MH|RtM via: Environmental Wind;Forced Leaf Node Lookup:winds|TI|MM|250^5^0
10.2307/1550082|*Arctic Tundra|D065929|11874|ET|Entry Term Replacement for "Tundra";RtM via: Arctic Tundra;Forced Non-Leaf Node Lookup:arctic tundras|TI|MM;RC|55^13^0
10.2307/1550082|*Meteorology|D055904|2718|MH|RtM via: Meteorology|TI|MM|290^14^0
10.2307/1550082|*Physical Phenomena|D055585|1239|MH|RtM via: Flux|TI|MM|704^4^0;588^6^0;370^6^0
10.2307/1551496|*Ice Cover|D046448|3299|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM;RC|42^8^0
10.2307/1551496|Chile|D002677|419|MH|RtM via: Chile;Forced Leaf Node Lookup:chile|TI|MM;RC|87^5^0
10.2307/1551496|Environmental Monitoring|D004784|92|MH|||RC
10.2307/1551978|Animals|D000818|26614|CT|Invertebrates;CT Treecode Lookup: B01.050.500 (Invertebrates);Arthropods;CT Treecode Lookup: B01.050.500.131 (Arthropods);Aphids;CT Treecode Lookup: B01.050.500.131 (Aphids);Mites;CT Treecode Lookup: B01.050.500.131 (Mites);CT Text Lookup: animal;CT Text Lookup: animals|TI|MM;RC|360^6^0;509^7^0
10.2307/1551978|*Temperature|D013696|25614|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|1804^11^0;1652^12^0;1281^11^0;1030^11^0;637^11^0;412^11^0;240^12^0;1392^12^0;2012^12^0;2236^12^0
10.2307/1551978|*Soil|D012987|20592|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|2201^4^0;1909^4^0;1871^4^0;1582^4^0;504^4^0
10.2307/1551978|*Seasons|D012621|19434|MH|RtM via: Summer;Forced Leaf Node Lookup:seasonal patterns|TI|MM;RC|2005^6^0;1741^6^0;1645^6^0;1385^6^0;233^6^0;1430^17^0;1531^8^0
10.2307/1551978|*Population Density|D011156|15729|MH|RtM via: Population Density;Forced Leaf Node Lookup:population densities;Forced Leaf Node Lookup:population density|TI|MM|781^18^0;565^20^0
10.2307/1551978|*Aphids|D001042|14787|MH|RtM via: Aphids;Forced Leaf Node Lookup:aphids;checkForceMH Boosted|TI|MM|126^6^0
10.2307/1551978|Svalbard|D013538|12741|MH|RtM via: Spitsbergen;RtM via: Svalbard;Forced Leaf Node Lookup:spitsbergen;Forced Leaf Node Lookup:svalbard|TI|MM;RC|79^11^0;92^8^0
10.2307/1551978|*Herbivory|D060434|10578|MH|RtM via: Herbivory;Forced Leaf Node Lookup:herbivores|TI|MM|1131^10^0;996^10^0
10.2307/1551978|*Water|D014867|10086|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM;RC|1711^5^0
10.2307/1551978|*Mites|D008925|8646|MH|RtM via: Mites;checkForceMH Boosted;Forced Non-Leaf Node Lookup:mites|TI|MM|1587^5^0
10.2307/1551978|Sweden|D013548|6504|MH|RtM via: Sweden;Forced Leaf Node Lookup:sweden|TI|MM;RC|146^6^0
10.2307/1551978|*Habitat|D017753|17520|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM;RC|1273^7^0
10.2307/1551978|*Invertebrates|D007448|17091|MH|RtM via: Invertebrates;Forced Non-Leaf Node Lookup:invertebrates|TI|MM;RC|1876^12^0;858^13^0;49^13^0
10.2307/1551978|*Plants|D010944|11898|MH|RtM via: Host plants|TI|MM;RC|1016^10^0
10.2307/1551978|*Life Cycle|D008018|1941|ET|Entry Term Replacement for "Life Cycle Stages";RtM via: Life Cycle Stages;Forced Non-Leaf Node Lookup:life cycles|TI|MM|1503^10^0
10.2307/1551978|Arctic Regions|D001110|11169|MH|RtM via: Arctic Regions|TI|MM|2306^6^0;2194^6^0;1902^6^0;1864^6^0;1575^6^0
10.2307/1550127|*Lichens|D008011|9222|MH|RtM via: Lichen - organism;Forced Leaf Node Lookup:lichens;checkForceMH Boosted|TI|MM;RC|62^7^0
10.2307/1550127|*Islands|D062312|4287|MH|RtM via: Islands;Forced Leaf Node Lookup:islands|TI|MM;RC|359^6^0;111^6^0;217^6^0;132^7^0
10.2307/1550127|*Ice Cover|D046448|4248|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM;RC|201^7^0
10.2307/1550127|Rhizocarpon geographicum|C000678197|844|NM|Forced New Lookup:rhizocarpon geographicum|TI|MM|312^24^0
10.2307/1550127|*Pruritus|D011537|1602|MH|RtM via: Lichen disease|TI|MM|62^7^0
10.2307/1550127|*Eczema|D004485|1296|MH|RtM via: Lichen disease|TI|MM|62^7^0
10.2307/1550127|*Ascomycota|D001203|975|MH|RtM via: Rhizocarpon geographicum|TI|MM|312^24^0
10.2307/1550127|*Keratosis|D007642|948|MH|RtM via: Lichen disease|TI|MM|62^7^0
10.2307/1550477|*Rivers|D045483|34574|MH|RtM via: Rivers;RtM via: Streams;Forced Leaf Node Lookup:streams;Forced Leaf Node Lookup:rivers|TI|MM;RC|134^5^0;126^6^0
10.2307/1550477|Oxygen-18|C000615259|20409|NM|RtM via: Oxygen-18;Forced SCR Leaf Node Lookup:oxygen-18|TI|MM|389^9^0
10.2307/1550477|*Ice Cover|D046448|14167|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM;RC|106^7^0
10.2307/1550477|*Deuterium|D003903|6854|MH|Forced Leaf Node Lookup:deuterium;checkForceMH Boosted|TI|MM;RC|375^9^0
10.2307/1550477|Greenland|D006116|3373|MH|RtM via: Greenland;Forced Leaf Node Lookup:greenland|TI|MM|90^9^0
10.2307/1550477|*Oxygen Isotopes|D010103|20408|HM|RtM via: Oxygen-18|TI|MM;RC|389^9^0
10.2307/1550477|*Aquifer|D060587|12759|ET|Entry Term Replacement for "Groundwater";RtM via: Aquifers;Forced Non-Leaf Node Lookup:aquifers|TI|MM;RC|765^7^0
10.2307/1550477|*Islands|D062312|1737|MH|RtM via: Islands|TI|MM|231^6^0
10.2307/1550477|*Ions|D007477|660|MH|RtM via: Ions;Forced Non-Leaf Node Lookup:ions|TI|MM|342^4^0
10.2307/1550477|Water|D014867|1000|MH|Forced Non-Leaf Node Lookup:water||MM;RC|28^5^0
10.2307/1550462|Cesium-137|C000614989|52495|NM|RtM via: Cesium-137;Forced SCR Leaf Node Lookup:cesium-137|TI|MM|560^10^0;435^10^0;338^10^0
10.2307/1550462|*Soils|D012987|8334|ET|Entry Term Replacement for "Soil";RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soils|TI|MM;RC|362^5^0;39^5^0
10.2307/1550462|*Nuclear Weapons|D054043|6348|MH|RtM via: Nuclear Weapons;Forced Leaf Node Lookup:nuclear weapons testings|TI|MM|211^15^0
10.2307/1550462|*Lakes|D060106|4974|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lake|TI|MM|527^4^0
10.2307/1550462|*Biomass|D018533|4569|MH|RtM via: Biomass;Forced Leaf Node Lookup:biomass|TI|MM|114^7^0
10.2307/1550462|Canada|D002170|3510|MH|RtM via: Canadian;Forced Leaf Node Lookup:canadian;Geo Lookup:canadian|TI;AB|MM|94^8^0
10.2307/1550462|China|D002681|3510|MH|Forced Leaf Node Lookup:chinese|TI|MM|765^7^0
10.2307/1550462|*Gamma Rays|D005720|3510|MH|Forced Leaf Node Lookup:gamma rays|TI|MM|256^9^0
10.2307/1550462|*Cesium Radioisotopes|D002588|52494|HM|RtM via: Cesium-137|TI|MM;RC|560^10^0;435^10^0;338^10^0
10.2307/1550462|*Spectrometry, Gamma|D013051|6747|MH|RtM via: Spectrometry, Gamma|TI|MM|256^22^0
10.2307/1550462|Arctic Regions|D001110|4176|MH|RtM via: Arctic Regions|TI|MM;RC|577^6^0;507^6^0;103^6^0
10.2307/1550462|*Radioactivity|D011851|3651|MH|RtM via: Radioactivity|TI|MM|728^11^0;172^11^0
10.2307/1550462|*Rosaceae|D027824|360|MH|RtM via: Dryas integrifolia;Forced Non-Leaf Node Lookup:plant, dryas|TI|MM|599^18^0;592^12^0
10.2307/1550350|Animals|D000818|4477|CT|Copepoda;CT Treecode Lookup: B01.050.500.131 (Copepoda);Life Cycle;CT Treecode Lookup: B05.500 (Life Cycle);Life Cycle;CT Treecode Lookup: G07.345.500.550.500 (Life Cycle)||MM;RC
10.2307/1550350|*Amoeba|D000656|3477|MH|RtM via: Amoeba genus;RtM via: Phylum Amoebozoa;checkForceMH Boosted|TI|MM|413^8^0
10.2307/1550350|*Dinoflagellate|D004141|3408|ET|Entry Term Replacement for "Dinoflagellida";RtM via: Dinophyceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:dinoflagellates|TI|MM;RC|943^11^0;46^14^0
10.2307/1550350|*Copepoda|D033342|2826|MH|RtM via: Copepoda;Forced Leaf Node Lookup:copepods;checkForceMH Boosted|TI|MM|624^8^0
10.2307/1550350|*Phylogeny|D010802|2730|MH|RtM via: Phylogeny;Forced Lookup:phylogenetic;Forced Leaf Node Lookup:phylogenetic relationships|TI|MM;RC|223^25^0
10.2307/1550350|*Pseudopodia|D011554|1311|MH|RtM via: Pseudopodia;Forced Leaf Node Lookup:pseudopodia|TI|MM;RC|742^11^0
10.2307/1550350|*Bays|D061006|914|MH|Forced Leaf Node Lookup:bay|TI|MM;RC|168^3^0
10.2307/1550350|*Cell Nucleus|D002467|2964|MH|RtM via: Cell Nucleus|TI|MM;RC|923^7^0
10.2307/1550350|*Chromatophores|D002856|1875|MH|RtM via: Chromatophore;Forced Non-Leaf Node Lookup:chromatophores|TI|MM|864^14^0
10.2307/1550350|*Life Cycle|D008018|1473|ET|Entry Term Replacement for "Life Cycle Stages";RtM via: Life Cycle Stages;Forced Non-Leaf Node Lookup:life cycles|TI|MM;RC|358^10^0
10.2307/1550350|*Hepatophyta|D035926|888|MH|RtM via: Subphylum Mastigophora (organism)|TI|MM|200^10^0
10.2307/1550350|*Lipids|D008055|198|MH|RtM via: Lipids;Forced Non-Leaf Node Lookup:lipids|TI|MM|892^6^0
10.2307/1550350|*Cysts|D003560|45|MH|RtM via: Cyst;Forced Non-Leaf Node Lookup:cysts|TI|MM|592^5^0
10.2307/1550350|Arctic Regions|D001110|54|MH|RtM via: Arctic Regions|TI|MM|294^6^0
10.2307/1550194|*Trees|D014197|48471|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM;RC|1227^5^0;920^4^0;501^5^0;159^4^0;647^5^0
10.2307/1550194|*Abies|D028202|23098|MH|RtM via: Abies lasiocarpa;Forced Leaf Node Lookup:abies;checkForceMH Boosted|TI|MM;RC|184^16^0
10.2307/1550194|*Tsuga|D028225|18799|MH|RtM via: Tsuga mertensiana;Forced Leaf Node Lookup:tsugas;checkForceMH Boosted|TI|MM|205^17^0
10.2307/1550194|*Festuca|D031751|13618|MH|RtM via: Festuca viridula;Forced Leaf Node Lookup:festucas;checkForceMH Boosted|TI|MM|1025^16^0
10.2307/1550194|*Grassland|D065948|13207|MH|Forced Leaf Node Lookup:meadows|TI|MM;RC|135^7^0;661^7^0;854^6^0;1176^6^0
10.2307/1550194|*Potentilla|D031987|12667|MH|RtM via: Potentilla flabellifolia;Forced Leaf Node Lookup:potentillas;checkForceMH Boosted|TI|MM|1092^24^0
10.2307/1550194|*Valerian|D014632|12541|MH|RtM via: Valeriana sitchensis;Forced Leaf Node Lookup:valerianas;checkForceMH Boosted|TI|MM|992^20^0
10.2307/1550194|*Grass|D006109|11273|ET|Entry Term Replacement for "Poaceae";RtM via: Poaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:grass|TI|MM;RC|1272^5^0;1018^5^0
10.2307/1550194|*Ice Cover|D046448|10037|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM|725^7^0
10.2307/1550194|Oregon|D009922|6977|MH|RtM via: Oregon (geographic location);Forced Leaf Node Lookup:oregon|TI|MM;RC|86^6^0
10.2307/1550194|*Vaccinium|D029796|6761|MH|RtM via: Vaccinium deliciosum;checkForceMH Boosted;Forced Non-Leaf Node Lookup:vacciniums|TI|MM|1154^20^0
10.2307/1550194|Washington|D014861|6578|MH|RtM via: Washington state;Forced Leaf Node Lookup:washington|TI|MM|71^10^0
10.2307/1550194|*Forest|D065928|30435|ET|Entry Term Replacement for "Forests";RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM;RC|421^6^0;35^6^0
10.2307/1550194|*Fire|D005390|20970|ET|Entry Term Replacement for "Fires";RtM via: Fire - disasters|TI|MM;RC|402^4^0
10.2307/1550194|*Snow|D012914|15819|MH|RtM via: Snow (substance);RtM via: snow - weather|TI|MM;RC|816^4^0
10.2307/1550194|*Climate Change|D057231|12741|MH|RtM via: Climate Change|TI|MM;RC|541^15^0
10.2307/1550194|*Tundra|D065929|7305|MH|RtM via: Tundra;Forced Non-Leaf Node Lookup:tundras|TI|MM|42^6^0
10.2307/1551076|*Trees|D014197|3828|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:tree;checkForceMH Boosted|TI|MM;RC|98^4^0
10.2307/1551076|*Altitude|D000531|3333|MH|RtM via: Altitude;Forced Leaf Node Lookup:altitudes|TI|MM;RC|340^9^0
10.2307/1551076|Yukon Territory|D015874|423|MH|RtM via: Yukon Territory;Forced Leaf Node Lookup:yukon|TI|MM|546^5^0
10.2307/1551076|Alaska|D000413|366|MH|RtM via: Alaska;Forced Leaf Node Lookup:alaska|TI|MM;RC|993^6^0;772^6^0;673^6^0;535^6^0;130^6^0;1074^6^0
10.2307/1551076|Climate|D002980|504|MH|||RC
10.2307/1551076|*Correlation of Data|D000078331|435|MH|RtM via: Correlation Study|TI|MM|171^20^0
10.2307/1551076|*Regression Analysis|D012044|192|MH|RtM via: Regression Analysis;Forced Non-Leaf Node Lookup:regression analysis|TI|MM|351^19^0
10.2307/1551076|*Specimen Handling|D013048|60|MH|RtM via: Sampling|TI|MM|803^8^0
10.2307/1550126|*Lichens|D008011|8673|MH|RtM via: Lichen - organism;Forced Leaf Node Lookup:lichens;checkForceMH Boosted|TI|MM;RC|83^6^0;172^6^0
10.2307/1550126|*Parmeliaceae|D000068837|4722|MH|RtM via: Alectoria Ach. 1810|TI|MM|90^9^0
10.2307/1550126|*Pruritus|D011537|732|MH|RtM via: Lichen disease|TI|MM|83^6^0
10.2307/1550126|*Eczema|D004485|582|MH|RtM via: Lichen disease|TI|MM|83^6^0
10.2307/1550126|*Biological Phenomena|D001686|504|MH|RtM via: Tissue Growth|TI|MM|406^6^0;179^6^0
10.2307/1550126|*Photogrammetry|D010780|36|MH|RtM via: Photogrammetry;Forced Non-Leaf Node Lookup:photogrammetric|TI|MM|299^15^0
10.2307/1550126|Canada|D002170|393|MH|RtM via: Baffin island|TI|MM|123^13^0
10.2307/1551213|*Ice Cover|D046448|28239|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM;RC|1419^7^0;1087^7^0;443^7^0;155^7^0;126^7^0
10.2307/1551213|*Rivers|D045483|14427|MH|RtM via: Streams;Forced Leaf Node Lookup:streams|TI|MM;RC|1278^7^0;922^7^0
10.2307/1551213|*Sand|D000080463|6312|MH|RtM via: Sand;Forced Leaf Node Lookup:sand;checkForceMH Boosted|TI|MM|763^4^0;601^4^0
10.2307/1551213|*Freezing|D005615|5340|MH|RtM via: Freezing;RtM via: Melting;Forced Leaf Node Lookup:freezing|TI|MM|422^8^0;1530^7^0;1458^4^0;1251^7^0
10.2307/1551213|*Quartz|D011791|4929|MH|RtM via: Quartz;Forced Leaf Node Lookup:quartz;checkForceMH Boosted|TI|MM|756^6^0;594^6^0
10.2307/1551213|*Facies|D019066|2712|MH|RtM via: Facies;Forced Leaf Node Lookup:facies|TI|MM|1195^6^0
10.2307/1551213|*Fourier Analysis|D005583|2511|MH|RtM via: Fourier Analysis;Forced Leaf Node Lookup:fourier analysis|TI|MM|732^16^0
10.2307/1551213|Geologic Sediments|D019015|1654|MH|Forced Non-Leaf Node Lookup:sediment characteristics||MM;RC|522^24^0
10.2307/1551213|*Plant Structures|D018514|564|MH|RtM via: Grains|TI|MM|866^5^0;768^6^0;618^5^0;606^6^0;57^5^0
10.2307/1551213|*Acoustic|D000162|537|ET|Entry Term Replacement for "Acoustics";RtM via: Acoustics;Forced Non-Leaf Node Lookup:acoustics|TI|MM|1355^8^0
10.2307/1551213|*Physical Phenomena|D055585|393|MH|RtM via: Flow|TI|MM|280^4^0
10.2307/1550842|*Wind|D014919|17168|MH|RtM via: Environmental Wind;Forced Leaf Node Lookup:wind|TI|MM;RC|882^4^0;736^4^0;527^4^0;390^4^0;36^4^0;618^4^0;807^4^0;997^4^0
10.2307/1550842|*Lakes|D060106|15245|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lake|TI|MM;RC|376^4^0;201^4^0
10.2307/1550842|*Rivers|D045483|14558|MH|RtM via: Rivers;Forced Leaf Node Lookup:rivers|TI|MM;RC|856^5^0;682^5^0;266^5^0
10.2307/1550842|*Ice Cover|D046448|8341|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM|715^7^0;610^7^0;652^8^0;500^11^0
10.2307/1550842|Yukon Territory|D015874|3353|MH|RtM via: Yukon Territory;Forced Leaf Node Lookup:yukon territory|TI|MM|207^15^0
10.2307/1550842|*Seasons|D012621|4014|MH|RtM via: Summer|TI|MM;RC|436^6^0;76^7^0
10.2307/1550842|*Weather|D014887|3915|MH|RtM via: Weather;Forced Non-Leaf Node Lookup:weather|TI|MM|443^7^0
10.2307/1550842|Canada|D002170|855|MH|RtM via: Canada;Forced Non-Leaf Node Lookup:canada|TI|MM|224^6^0
10.2307/1550842|*Drainage|D004322|12|MH|RtM via: Drainage procedure;Forced Non-Leaf Node Lookup:drainage|TI|MM|727^8^0
10.2307/1551443|*Soil|D012987|13552|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soils|TI|MM;RC|607^4^0;442^4^0;104^5^0
10.2307/1551443|*Dictyostelium|D004023|12084|MH|RtM via: Dictyostelium mucoroides;Forced Lookup:dictyostelium;Forced Leaf Node Lookup:dictyosteliums;checkForceMH Boosted|TI|MM;RC|341^24^0
10.2307/1551443|*Slime Molds, Cellular|D016837|6250|ET|Entry Term Replacement for "Dictyosteliida";RtM via: Dictyosteliida;checkForceMH Boosted;Forced Non-Leaf Node Lookup:cellular slime molds|TI|MM|186^3^0;74^20^0
10.2307/1551443|*Seasons|D012621|5962|MH|RtM via: Seasons;Forced Leaf Node Lookup:seasons|TI|MM;RC|166^6^0
