43443053|*Poa|D031785|14832|MH|RtM via: Poa pratensis;Forced Leaf Node Lookup:poa pratensis;Forced Leaf Node Lookup:bluegrass;checkForceMH Boosted|TI|MM;RC|353^18^0;373^13^0;362^9^0
43443053|*Bromus|D031724|13869|MH|RtM via: Bromus inermis;Forced Leaf Node Lookup:bromes;Forced Leaf Node Lookup:bromus;checkForceMH Boosted|TI|MM|265^14^0;258^5^0
43443053|*Medicago|D029902|8484|MH|RtM via: Medicago lupulina;checkForceMH Boosted;Forced Non-Leaf Node Lookup:medicagos|TI|MM;RC|329^17^0;490^6^0
43443053|*Eryngium|D031049|8169|MH|RtM via: Eryngium yuccifolium;Forced Leaf Node Lookup:eryngiums;checkForceMH Boosted|TI|MM|574^20^0;554^18^0
43443053|*Grassland|D065948|6863|MH|Forced Leaf Node Lookup:prairies|TI|MM;RC|141^8^0;39^7^0;482^7^0;818^7^0
43443053|*Crotalus|D017839|6714|MH|Forced Leaf Node Lookup:rattlesnakes;checkForceMH Boosted|TI|MM|554^11^0
43443053|*African Americans|D001741|3420|MH|RtM via: African American;Forced Leaf Node Lookup:blacks|TI|MM|316^5^0
43443053|Kentucky|D007629|3357|MH|Forced Leaf Node Lookup:kentucky|TI|MM|353^8^0
43443053|*Deer|D003670|0|MH|Forced Lookup:deer|TI|MM|627^4^0;735^4^0
43443053|*Adjuvants, Immunologic|D000276|1989|MH|RtM via: Echinacea purpurea extract|TI|MM;RC|436^17^0
43443053|*Phenotype|D010641|1659|MH|RtM via: Trait|TI|MM;RC|99^6^0
43443053|*Flower Essences|D065829|795|MH|RtM via: Taraxacum officinale, flower essence|TI|MM|282^9^0
43443053|Illinois|D007087|150|MH|RtM via: Illinois (geographic location)|TI|MM|30^8^0
43443014|*Grasses|D006109|27188|ET|Entry Term Replacement for "Poaceae";RtM via: Poaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:grasses|TI|MM;RC|877^5^0;631^5^0;473^7^0;110^7^0;516^7^0
43443014|*Cytisus|D029865|20514|MH|RtM via: Sarothamnus scoparius;RtM via: Cytisus;Forced Leaf Node Lookup:cytisus scoparius;Forced Leaf Node Lookup:scotch brooms;checkForceMH Boosted|TI|MM|248^17^0;234^12^0;1193^5^0
43443014|*Soil|D012987|16262|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soils|TI|MM;RC|1207^5^0;1078^4^0;348^4^0
43443014|*Nitrogen|D009584|16076|MH|RtM via: nitrogen;checkForceMH Boosted;Forced Non-Leaf Node Lookup:nitrogen|TI|MM;RC|1168^8^0;382^8^0;169^8^0
43443014|*Seedlings|D036226|15112|MH|RtM via: Seedlings;Forced Leaf Node Lookup:seedlings;checkForceMH Boosted|TI|MM;RC|637^9^0
43443014|*Genista|D039761|13570|MH|RtM via: Genista monspessulana;Forced Leaf Node Lookup:genistas;checkForceMH Boosted|TI|MM|193^12^0;207^21^0
43443014|*Biomass|D018533|11267|MH|RtM via: Biomass;Forced Leaf Node Lookup:biomass|TI|MM;RC|883^7^0
43443014|*Plant|D010944|11001|ET|Entry Term Replacement for "Plants";RtM via: Plants|TI|MM;RC|366^5^0
43443014|*Geraniaceae|D031314|3318|MH|RtM via: California (plant)|TI|MM|286^10^0
43443014|*Plant Leaves|D018515|1551|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaf|TI|MM|953^4^0
43443014|California|D002140|54|MH|RtM via: California|TI|MM|286^10^0
43441237|Animals|D000818|26512|CT|Animals, Wild;CT Treecode Lookup: B01.050.050 (Animals, Wild);CT Text Lookup: fish|TI|MM;RC|87^4^0
43441237|*Bromus|D031724|25512|MH|RtM via: Bromus inermis;Forced Leaf Node Lookup:bromes;Forced Leaf Node Lookup:bromus;checkForceMH Boosted|TI|MM|660^14^0;653^5^0
43441237|*Poa|D031785|21003|MH|RtM via: Poa pratensis;Forced Leaf Node Lookup:poa pratensis;Forced Leaf Node Lookup:bluegrass;checkForceMH Boosted|TI|MM;RC|755^18^0;775^13^0;764^9^0
43441237|*Introduced Species|D058865|16031|MH|RtM via: Introduced Species;Forced Leaf Node Lookup:introduced species;checkForceMH Boosted|TI|MM|920^18^0;617^18^0
43441237|*Grassland|D065948|11910|MH|Forced Leaf Node Lookup:prairies|TI|MM;RC|58^8^0;1351^8^0;1564^8^0;1871^8^0;310^7^0;983^7^0;1188^7^0
43441237|*Animals, Wild|D000835|10622|MH|RtM via: Animals, Wild;Forced Leaf Node Lookup:wildlife;checkForceMH Boosted|TI|MM|398^8^0;96^8^0
43441237|South Dakota|D013023|5959|MH|RtM via: South Dakota;Forced Leaf Node Lookup:south dakota|TI|MM;RC|458^12^0
43441237|North Dakota|D009658|5950|MH|RtM via: North Dakota (geographic location);Forced Leaf Node Lookup:north dakota|TI|MM;RC|441^12^0
43441237|Kentucky|D007629|4192|MH|Forced Leaf Node Lookup:kentucky|TI|MM|755^8^0
43441237|*Diversity, Biological|D044822|19059|ET|Entry Term Replacement for "Biodiversity";RtM via: Biodiversity;Forced Non-Leaf Node Lookup:biological diversity|TI|MM;RC|173^20^0
43441237|*Fire|D005390|10272|ET|Entry Term Replacement for "Fires";RtM via: Fire - disasters|TI|MM;RC|1119^4^0
43441237|*Plants|D010944|8043|MH|RtM via: Plants|TI|MM;RC|1529^5^0;942^6^0
43441237|*Maintenance|D008283|7800|MH|RtM via: Maintenance|TI|MM|1849^11^0
43441265|*Germination|D018525|138815|MH|RtM via: Germination;Forced Leaf Node Lookup:germinations|TI|MM;RC|1126^11^0;1113^11^0;815^11^0;666^10^0;584^11^0;508^9^0;357^11^0;277^11^0
43441265|*Legume|D007887|32786|ET|Entry Term Replacement for "Fabaceae";RtM via: Dalea pinnata;RtM via: Fabaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:legumes|TI|MM;RC|38^13^0;58^6^0
43441265|*Seed Bank|D000068098|25418|MH|RtM via: Seed Bank;Forced Leaf Node Lookup:seed banks|TI|MM|1026^10^0
43441265|*Soil|D012987|19754|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|1021^4^0
43441265|*Ecosystem|D017753|18605|MH|RtM via: Ecosystem;Forced Lookup:ecosystems|TI|MM;RC|81^10^0
43441265|*Temperature|D013696|16682|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|1087^12^0
43441265|*Water|D014867|14522|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM;RC|768^5^0
43441265|*Darkness|D003624|11645|MH|RtM via: Darkness;Forced Leaf Node Lookup:darkness|TI|MM|861^8^0
43441265|*Seeds|D012639|34482|MH|RtM via: Plant seeds;Forced Non-Leaf Node Lookup:seeds|TI|MM;RC|1361^4^0;1164^5^0;992^5^0;894^5^0;660^5^0;540^5^0;502^5^0;149^4^0;721^5^0;1186^5^0;1246^5^0;239^4^0
43441265|Plant Dormancy|D057445|12845|MH|||RC
43441265|*Seasons|D012621|8586|MH|RtM via: Summer|TI|MM;RC|976^6^0;644^6^0;413^6^0;21^6^0
43441265|*Vegetables|D014675|3690|MH|RtM via: Pulse vegetables|TI|MM|58^6^0
43441265|*Burial|D002048|1842|MH|RtM via: Burial;Forced Non-Leaf Node Lookup:burials|TI|MM|963^6^0
43441265|Southeastern United States|D015144|3|MH|RtM via: Southeastern United States|TI|MM|107^26^0
43443142|Humans|D006801|29130661|CT|Forced Humans: volunteers|TI|MM;RC
43443142|Animals|D000818|29130661|CT|Fundulidae;CT Treecode Lookup: B01.050.150.900.493 (Fundulidae);Mytilus edulis;CT Treecode Lookup: B01.050.500.644 (Mytilus edulis);Stickleback;CT Treecode Lookup: B01.050.150.900.493 (Stickleback);Fishes;CT Treecode Lookup: B01.050.150.900.493 (Fishes);Invertebrates;CT Treecode Lookup: B01.050.500 (Invertebrates);CT Text Lookup: fish|TI|MM;RC|1055^4^0
43443142|*Fundulidae|D023781|3539970|MH|RtM via: Fundulus heteroclitus;Forced Leaf Node Lookup:fundulus heteroclitus;Forced Leaf Node Lookup:mummichogs;checkForceMH Boosted|TI|MM|1104^9^0;915^21^0;904^9^0
43443142|*Mytilus edulis|D049880|2360477|MH|RtM via: Mytilus edulis;Forced Leaf Node Lookup:mytilus edulis;Forced Leaf Node Lookup:blue mussels|TI|MM|21^12^0;35^14^0
43443142|*Sewage|D012722|2359484|MH|RtM via: Sewage;Forced Leaf Node Lookup:sewage;checkForceMH Boosted|TI|MM|1708^6^0
43443142|*Ecosystem|D017753|1211635|MH|RtM via: Ecosystem;RtM via: Habitat;Forced Lookup:ecosystem|TI|MM;RC|1684^9^0;1754^7^0
43443142|*Stickleback|D023701|1189732|ET|Entry Term Replacement for "Smegmamorpha";RtM via: Apeltes quadracus;RtM via: Gasterosteus aculeatus;RtM via: Sticklebacks;checkForceMH Boosted;Forced Non-Leaf Node Lookup:sticklebacks|TI|MM|964^17^0;1014^22^0;988^24^0;951^11^0;1001^11^0
43443142|*Water Quality|D060753|1183672|MH|RtM via: Water Quality;Forced Leaf Node Lookup:water quality|TI|MM|1482^13^0
43443142|*Ponds|D061005|1183063|MH|RtM via: Natural pond;Forced Leaf Node Lookup:pond|TI|MM|1846^4^0;1673^4^0;1413^4^0;260^4^0;85^4^0;113^4^0
43443142|*Hydrology|D062070|1183012|MH|RtM via: Hydrology;Forced Leaf Node Lookup:hydrology|TI|MM|818^9^0
43443142|*Spine|D013131|59877|MH|RtM via: Vertebral column|TI|MM|944^6^0
43443142|*Invertebrates|D007448|26751|MH|RtM via: Invertebrates;Forced Non-Leaf Node Lookup:invertebrates|TI|MM;RC|1565^13^0
43443142|*Seafood|D017747|12573|MH|RtM via: Mussels - dietary|TI|MM;RC|1381^6^0;786^6^0;211^6^0
43443142|*Population Dynamics|D011157|3444|MH|RtM via: Population Dynamics;Forced Non-Leaf Node Lookup:population dynamics|TI|MM|406^19^0
43443142|*Volunteers|D014838|423|MH|RtM via: Voluntary Workers;Forced Non-Leaf Node Lookup:volunteers|TI|MM;RC|180^10^0;1593^9^0
43441151|Animals|D000818|26056|CT|Butterflies;CT Treecode Lookup: B01.050.500.131 (Butterflies)||MM;RC
43441151|*Microclimate|D008834|7456|MH|RtM via: Microclimate;Forced Leaf Node Lookup:microclimates|TI|MM|1275^13^0
43441151|*Butterflies|D002080|5954|MH|RtM via: Butterflies;Forced Leaf Node Lookup:butterfly;checkForceMH Boosted|TI|MM|1389^9^0
43441151|Ontario|D009864|3997|MH|RtM via: Ontario;Forced Leaf Node Lookup:ontario|TI|MM;RC|1039^7^0;690^7^0;257^7^0
43441151|*Habitats|D017753|25056|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM;RC|1162^8^0
43441151|Conservation of Natural Resources|D003247|4184|MH|||RC
43441151|*Permeability|D010539|117|MH|RtM via: Permeability;Forced Non-Leaf Node Lookup:permeability|TI|MM|1235^12^0
43443230|Humans|D006801|20997326|CT|Forced Humans: professional;Forced Humans: students;Forced Leaf Node Lookup:professionals;checkForceMH Boosted|TI|MM;RC|298^12^0
43443230|*Universities|D014495|793280|MH|RtM via: Universities;Forced Leaf Node Lookup:universities|TI|MM;RC|841^12^0;153^12^0
43443230|*Ecosystem|D017753|779981|MH|RtM via: Ecosystem;Forced Lookup:ecosystem|TI|MM|765^3^0;573^3^0;461^3^0;85^9^0
43443230|*Economic Recession|D057172|779801|MH|Forced Leaf Node Lookup:economic crisis|TI|MM|347^15^0
43443230|*Education, Graduate|D004500|14853|MH|RtM via: Graduate Education|TI|MM;RC|1017^14^0
43443230|*Students|D013334|6156|MH|RtM via: student;Forced Non-Leaf Node Lookup:students|TI|MM;RC|879^8^0;690^8^0;197^7^0
43443230|*Organizations|D009938|2847|MH|RtM via: Organization administrative structures;RtM via: Academia (organization)|TI|MM|636^12^0;406^13^0;239^8^0
43443230|*Researchers|D012108|2052|ET|Entry Term Replacement for "Research Personnel";RtM via: Research Personnel|TI|MM|866^11^0
43443230|*Vital Statistics|D014798|1824|MH|RtM via: Vital Statistics;Forced Non-Leaf Node Lookup:vital statistics|TI|MM|661^16^0
43443230|*Employment|D004651|810|MH|RtM via: Employment;Forced Non-Leaf Node Lookup:employment|TI|MM|321^10^0
43443168|Animals|D000818|54772|CT|Insect;CT Treecode Lookup: B01.050.500.131 (Insect);Birds;CT Treecode Lookup: B01.050.150.900.248 (Birds);CT Text Lookup: animal;CT Text Lookup: animals|TI|MM;RC|274^7^0
43443168|*Trees|D014197|53772|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM;RC|632^5^0
43443168|*Seedlings|D036226|21057|MH|RtM via: Seedlings;Forced Leaf Node Lookup:seedlings;checkForceMH Boosted|TI|MM;RC|1075^8^0;913^8^0;668^8^0;517^8^0
43443168|Minnesota|D008910|5358|MH|RtM via: Minnesota;Forced Leaf Node Lookup:minnesota|TI|MM|407^9^0
43443168|*Forests|D065928|39375|MH|RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM;RC|1248^6^0;383^7^0;21^6^0;267^6^0;147^7^0;1322^6^0
43443168|*Habitats|D017753|21042|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM;RC|231^8^0
43443168|*Insect|D007313|3291|ET|Entry Term Replacement for "Insecta";RtM via: Insecta;Forced Non-Leaf Node Lookup:insects|TI|MM|174^6^0
43443168|*Birds|D001717|2556|MH|RtM via: Aves;Forced Non-Leaf Node Lookup:birds|TI|MM|251^5^0
43443168|*Disease Outbreaks|D004196|129|MH|RtM via: Disease Outbreaks;Forced Non-Leaf Node Lookup:disease outbreaks|TI|MM|185^17^0
43441267|Humans|D006801|60725680|CT|Forced Humans: people;Forced Humans: person;Forced Humans: human;Forced Leaf Node Lookup:humans;checkForceMH Boosted|TI|MM;RC|333^5^0;669^5^0
43441267|*Motivation|D009042|2304105|MH|RtM via: Motivation;Forced Leaf Node Lookup:motivations|TI|MM|349^10^0
43441267|Chicago|D002641|2251287|MH|RtM via: Chicago;Forced Leaf Node Lookup:chicago|TI|MM|528^7^0
43441267|*Cognition|D003071|855|MH|RtM via: Cognition;Forced Non-Leaf Node Lookup:cognitions|TI|MM|365^9^0;750^9^0
43441267|Conservation of Natural Resources|D003247|689|MH|||RC
43441267|*Cooperative Behavior|D003299|639|MH|RtM via: Cooperative Behavior|TI|MM;RC|716^11^1;740^8^1
43443108|United States|D014481|27234|CT|RtM via: Americas Ethnicity;Forced Leaf Node Lookup:american|TI|MM;RC|468^8^0
43443108|Animals|D000818|27234|CT|Animals, Wild;CT Treecode Lookup: B01.050.050 (Animals, Wild)|TI|MM
43443108|*Grass|D006109|26234|ET|Entry Term Replacement for "Poaceae";RtM via: Arctagrostis latifolia;RtM via: Leymus mollis;RtM via: Poaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:grasses|TI|MM;RC|809^22^0;488^13^0;751^7^0;288^5^0
43443108|*Ecosystem|D017753|18875|MH|RtM via: Ecosystem;Forced Lookup:ecosystems|TI|MM;RC|1242^10^0
43443108|*Salix|D032108|16220|MH|RtM via: Willow;RtM via: salicin extract;Forced Leaf Node Lookup:willows;Forced Leaf Node Lookup:salix;checkForceMH Boosted|TI|MM|909^7^0;426^5^0;418^6^0;1000^7^0
43443108|*Sand|D000080463|9292|MH|RtM via: Sand;Forced Leaf Node Lookup:sand;checkForceMH Boosted|TI|MM|1401^4^0;1232^4^0;354^5^0;81^4^0
43443108|*Animals, Wild|D000835|7846|MH|RtM via: Animals, Wild;Forced Leaf Node Lookup:wildlife;checkForceMH Boosted|TI|MM|386^8^0
43443108|*Oil and Gas Fields|D061329|5372|MH|RtM via: Oil Fields;Forced Leaf Node Lookup:oilfields|TI|MM|136^8^0
43443108|*Wind|D014919|5123|MH|RtM via: Environmental Wind;Forced Leaf Node Lookup:wind|TI|MM|673^4^0
43443108|Alaska|D000413|3746|MH|RtM via: Alaska;Forced Leaf Node Lookup:alaska|TI|MM|185^6^0
43443108|*Survivorship|D000073859|3644|MH|RtM via: survivorship;Forced Leaf Node Lookup:survivorship|TI|MM|880^12^0
43443108|*Feasibility Studies|D005240|3104|MH|Forced Leaf Node Lookup:feasibility|TI|MM|1299^11^0
43443108|*Plant|D010944|11964|ET|Entry Term Replacement for "Plants";RtM via: Plants|TI|MM;RC|867^5^0;595^5^0
43443108|*Seed|D012639|2649|ET|Entry Term Replacement for "Seeds";RtM via: Plant seeds|TI|MM;RC|1009^6^0;727^6^0;507^6^0;196^6^0
43443108|*Tracheophyta|D064028|2208|MH|RtM via: Tracheophyta|TI|MM|1080^14^0
43443108|*Survival|D013534|735|MH|RtM via: Continuance of life|TI|MM|880^12^0
43443073|Humans|D006801|1549849|CT|Forced Humans: families|TI|MM
43443073|United States|D014481|1549849|CT|Forced Leaf Node Lookup:american|TI|MM|372^8^0
43443073|*Centaurea|D031179|213786|MH|RtM via: Centaurea maculosa;Forced Leaf Node Lookup:centaureas;Forced Leaf Node Lookup:knapweeds;checkForceMH Boosted|TI|MM;RC|284^18^0;1506^8^0;1390^8^0;1212^8^0;1042^8^0;894^8^0;582^8^0;274^8^0;680^8^0
43443073|*Agropyron|D031702|133154|MH|RtM via: Genus Agropyron;Forced Leaf Node Lookup:agropyrons;checkForceMH Boosted|TI|MM|1275^10^0;488^9^0;476^10^0
43443073|*Plant Weeds|D057685|133007|MH|RtM via: Invasive Weeds;Forced Leaf Node Lookup:invasive weeds;checkForceMH Boosted|TI|MM|1854^14^0
43443073|*Grassland|D065948|64843|MH|Forced Leaf Node Lookup:grasslands|TI|MM|381^10^0;698^10^0;822^10^0
43443073|*Poaceae|D006109|12255|MH|RtM via: Pseudoroegneria spicata;RtM via: Genus Pseudoroegneria|TI|MM;RC|510^23^0;1275^10^0;476^10^0
43443073|*Reproduction|D012098|5472|MH|RtM via: Reproduction;Forced Non-Leaf Node Lookup:reproduction|TI|MM;RC|1108^12^0;954^12^0
43443073|*Continental Population Groups|D044469|2940|MH|RtM via: North American (race)|TI|MM|366^14^0
43443073|*Fecundity|D005298|2514|ET|Entry Term Replacement for "Fertility";RtM via: Fertility;Forced Non-Leaf Node Lookup:fecundity|TI|MM|1375^9^0
43443073|*Survivors|D017741|543|MH|RtM via: Survivors;Forced Non-Leaf Node Lookup:survivors|TI|MM|1551^8^0;735^8^0;667^9^0
43443073|*Clones|D002999|222|ET|Entry Term Replacement for "Clone Cells";RtM via: Clone Cells;Forced Non-Leaf Node Lookup:clones|TI|MM|999^6^0;721^6^0
43443073|*Genotypes|D005838|216|ET|Entry Term Replacement for "Genotype";RtM via: Genotype;Forced Non-Leaf Node Lookup:genotypes|TI|MM|1524^9^0
43443073|Genetic Variation|D014644|1000|MH|Forced Non-Leaf Node Lookup:genetic variations||MM|192^17^0;424^17^0
43443265|*Ecosystem|D017753|1775|MH|RtM via: Ecosystem;Forced Lookup:ecosystems|TI|MM|1056^10^0
43443265|*Hydrology|D062070|1745|MH|RtM via: Hydrology;Forced Leaf Node Lookup:hydrology|TI|MM|917^9^0;469^12^0
43443265|Mexico|D008800|1607|MH|RtM via: Mexico;Forced Leaf Node Lookup:mexico|TI|MM;RC|38^6^0
43443265|*Environment|D004777|1533|MH|RtM via: Para (geographic area)|TI|MM|2343^4^0;1972^4^0;1749^4^0;1508^4^0
43443265|*Physical Phenomena|D055585|444|MH|RtM via: water flow|TI|MM|247^11^0
43443265|*Drainage|D004322|384|MH|RtM via: Drainage procedure|TI|MM|187^8^0
43443265|*Water|D014867|198|MH|RtM via: water;Forced Non-Leaf Node Lookup:water|TI|MM|1784^5^0;247^5^0
43443055|*Conservation of Water Resources|D000074067|4992|MH|RtM via: Conservation of Water Resources;Forced Leaf Node Lookup:conservation, water|TI|MM|927^18^0;933^19^0
43443055|*Salix|D032108|4428|MH|RtM via: Willow;Forced Leaf Node Lookup:willows;checkForceMH Boosted|TI|MM|236^6^0
43443055|*Populus|D032107|4170|MH|RtM via: Populus euphratica;Forced Leaf Node Lookup:populus;checkForceMH Boosted|TI|MM|271^18^0;243^6^0
43443055|*Trees|D014197|3003|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM|291^5^0
43443055|*Rivers|D045483|2121|MH|RtM via: Rivers;Forced Leaf Node Lookup:rivers|TI|MM|883^5^0;603^5^0;663^5^0;71^5^0;206^5^0
43443055|*Lakes|D060106|1965|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lake|TI|MM|505^4^0;442^4^0
43443055|*Water|D014867|1278|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM|909^5^0;725^5^0;401^5^0;186^5^0;807^5^0;927^5^0;1011^5^0
43443055|*Grassland|D065948|1023|MH|Forced Leaf Node Lookup:grasslands|TI|MM|971^9^0
43443055|*Hydrology|D062070|4170|MH|RtM via: Hydrology|TI|MM|685^12^0
43443055|*Groundwater|D060587|1155|MH|RtM via: Groundwater;Forced Non-Leaf Node Lookup:groundwaters|TI|MM|449^11^0;309^11^0;186^12^0
43443055|*Physical Phenomena|D055585|495|MH|RtM via: evaporation|TI|MM|756^11^0
43443055|*Development, Agricultural|D000383|408|ET|Entry Term Replacement for "Agriculture";RtM via: Agricultural Development (occupation);Forced Non-Leaf Node Lookup:agricultural development|TI|MM|110^24^0
43443055|*Policy|D057766|192|MH|RtM via: Policy;Forced Non-Leaf Node Lookup:policy|TI|MM|959^6^0
43443013|*Quercus|D029963|10869|MH|RtM via: Quercus agrifolia;Forced Leaf Node Lookup:quercus;Forced Leaf Node Lookup:oak;checkForceMH Boosted|TI|MM;RC|581^17^0;576^3^0;821^3^0;915^3^0
43443013|*Rhus|D029045|5688|MH|RtM via: Rhus integrifolia;Forced Leaf Node Lookup:sumacs;Forced Leaf Node Lookup:rhus;checkForceMH Boosted|TI|MM|504^17^0;531^5^0
43443013|*Seedlings|D036226|4323|MH|RtM via: Seedlings;Forced Leaf Node Lookup:seedlings;checkForceMH Boosted|TI|MM|825^9^0
43443013|*Cost Savings|D017046|1707|MH|RtM via: Cost Savings;Forced Leaf Node Lookup:cost savings|TI|MM|764^12^0
43443013|*Survival Rate|D015996|1605|MH|RtM via: Survival Rate;Forced Leaf Node Lookup:survival rates|TI|MM|729^14^0
43443013|*Habitat|D017753|12933|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM;RC|238^7^0
43443013|Conservation of Natural Resources|D003247|1814|MH|||RC
43443013|*Geraniaceae|D031314|1605|MH|RtM via: California (plant)|TI|MM|560^10^0
43443013|*Ericaceae|D029791|1428|MH|RtM via: Kalmia|TI|MM|524^6^0
43443013|California|D002140|0|MH|RtM via: California|TI|MM|560^10^0
43441264|*Geographic Mapping|D062305|9489|MH|RtM via: Georeferencing;Forced Leaf Node Lookup:georeferencing|TI|MM;RC|781^14^0;373^14^0;281^14^0
43441264|*Climate Change|D057231|4749|MH|RtM via: Climate Change;Forced Lookup:climate change|TI|MM|66^14^0
43441264|*Uncertainty|D035501|2592|MH|RtM via: Uncertainty;Forced Leaf Node Lookup:uncertainty|TI|MM;RC|1051^11^0;766^11^0;660^9^0;872^11^0
43441264|*Weed, Invasive|D057685|2202|ET|Entry Term Replacement for "Plant Weeds";RtM via: Invasive Weeds;checkForceMH Boosted|TI|MM|46^14^0
43441264|*Digital Technology|D000082222|1224|MH|RtM via: Digital Technology;Forced New Lookup:digital technology|TI|MM|495^18^0
43441264|*Habitats|D017753|5736|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM;RC|36^8^0
43441264|*Data Management|D000079803|2358|MH|RtM via: Databases|TI|MM|830^8^0
43441264|*Databases, Factual|D016208|1914|MH|RtM via: Databases|TI|MM;RC|830^8^0
43441264|*Information Storage|D016247|1140|ET|Entry Term Replacement for "Information Storage and Retrieval";RtM via: Data Storage|TI|MM|561^7^1;578^11^1
43441264|Ecology|D004463|1000|MH|Forced Non-Leaf Node Lookup:ecologists||MM;RC|973^10^0
43441123|*Hydrology|D062070|54093|MH|RtM via: Hydrology;Forced Leaf Node Lookup:hydrology|TI|MM;RC|1116^9^0;927^9^0;461^9^0;253^9^0;356^9^0
43441123|*Soil|D012987|26883|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|1268^4^0;545^4^0
43441123|*Wetlands|D053833|25857|MH|RtM via: Wetlands;Forced Leaf Node Lookup:wetlands|TI|MM;RC|1108^7^0;453^7^0;245^7^0;78^7^0;348^7^0
43441123|*Seasons|D012621|10818|MH|RtM via: Seasons;Forced Leaf Node Lookup:seasons|TI|MM;RC|776^6^0
43441123|*Water|D014867|8781|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM;RC|696^5^0
43441123|*Groundwater|D060587|28305|MH|RtM via: Groundwater;RtM via: Water Table;Forced Non-Leaf Node Lookup:groundwaters|TI|MM;RC|1039^11^0;800^11^0;595^11^0;391^11^0;976^11^0
43441123|*Environment|D004777|7326|MH|RtM via: Valley|TI|MM;RC|123^6^0
43441123|*Drainage|D004322|1236|MH|RtM via: Drain device;RtM via: Drainage procedure;Forced Non-Leaf Node Lookup:drainage|TI|MM|531^7^0;1177^8^0;151^8^0;307^8^0;892^8^0
43440720|Humans|D006801|12039172|CT|Forced Humans: people|TI|MM;RC
43440720|*Grassland|D065948|1458769|MH|Forced Leaf Node Lookup:prairies;Forced Leaf Node Lookup:savannas|TI|MM;RC|522^8^0;345^7^0;333^7^0;610^7^0
43440720|*Camassia|D031404|1458054|MH|RtM via: Camassia quamash;Forced Leaf Node Lookup:camassia;checkForceMH Boosted|TI|MM|808^16^0;888^5^0;801^5^0
43440720|*Ecosystem|D017753|992746|MH|RtM via: Ecosystem;Forced Lookup:ecosystems|TI|MM;RC|353^10^0;101^9^0
43440720|*Rivers|D045483|488585|MH|RtM via: Rivers;Forced Leaf Node Lookup:rivers|TI|MM|510^5^0
43440720|Washington|D014861|485978|MH|RtM via: Washington state;Forced Leaf Node Lookup:washington|TI|MM|547^10^0
43440720|*Fires|D005390|26025|MH|RtM via: Fire - disasters|TI|MM;RC|922^4^0;786^5^0;48^4^0
43440720|*Population Groups|D044382|1719|MH|RtM via: Indigenous Population (Natives)|TI|MM;RC|303^18^0
43440720|*Ethnobotany|D019448|1623|MH|RtM via: Ethnobotany|TI|MM|458^14^0
43440720|*Archeology|D001106|1593|ET|Entry Term Replacement for "Archaeology";RtM via: Archaeology|TI|MM|424^14^0
43440720|*People, Indigenous|D000081034|519|ET|Entry Term Replacement for "Indigenous Peoples";RtM via: Indigenous Peoples;Forced Non-Leaf Node Lookup:indigenous peoples|TI|MM|303^18^0
43443295|Animals|D000818|57152|CT|Odonata;CT Treecode Lookup: B01.050.500.131 (Odonata);Invertebrates;CT Treecode Lookup: B01.050.500 (Invertebrates)||MM;RC
43443295|*Odonata|D063191|56152|MH|RtM via: Anisoptera dragonflies;RtM via: Odonata;RtM via: Zygoptera;Forced Lookup:dragonflies;Forced Leaf Node Lookup:damselflies;Forced Leaf Node Lookup:dragonflies;Forced Leaf Node Lookup:odonata;checkForceMH Boosted|TI|MM;RC|516^11^0;507^7^0;532^11^0
43443295|*Wetlands|D053833|40300|MH|RtM via: Wetlands;Forced Leaf Node Lookup:wetlands|TI|MM;RC|1596^7^0;797^8^0;607^7^0;184^8^0;70^8^0
43443295|*Typhaceae|D032401|28539|MH|RtM via: Typha latifolia;Forced Leaf Node Lookup:cattails;Forced Leaf Node Lookup:typhas;checkForceMH Boosted|TI|MM|297^7^0;306^5^0
